transaction_id,customer_id,city,region,country_code,transaction_type,amount,hour,new_device,new_recipient,frequency_1h,frequency_24h,deviation_score,scenario_tr,label,is_fraud,split
8b4d591c-c6ed-53cc-a136-2d9a33584629,6bcd7926-77d5-5351-8502-48b2cd677088,KONYA,IC_ANADOLU,TR,TRANSFER,3886.64,11,False,False,2,3,1.0119,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
02249e6c-a594-5844-9f70-60d2ebd2e728,24b94355-f1ba-596b-b5fc-a4843a79e266,MALATYA,DOGU_ANADOLU,NL,FATURA,71510.18,20,True,False,0,6,6.0858,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
d01a73f1-1d67-5c9b-93f7-4159e078ed16,21e8a971-db6d-5014-b74c-59b0e77bad83,MERSIN,AKDENIZ,TR,TRANSFER,125359.54,19,False,False,0,3,2.8,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
69de9228-b44a-573d-8400-55cd43f08f56,391223c1-7cf6-508b-88ee-9973b40d6448,BURSA,MARMARA,TR,FATURA,490.03,11,False,True,0,4,1.4957,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
0f484028-f3d1-53db-860b-15e514451f1e,ad251396-15cb-55ff-89ec-bb720119ac93,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,ODEME,1143.87,18,False,False,1,4,0.5233,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
74277e35-fef0-5b22-950d-9cb1b465391c,62895361-7b62-5340-8198-5b5920e7de3f,ERZURUM,DOGU_ANADOLU,TR,CEKIM,1101.91,20,False,False,2,7,0.6714,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
275fd73c-5771-5722-9584-254257bcbbc5,2da8e3b4-3e66-5e0b-895a-2e2b279436c3,KAYSERI,IC_ANADOLU,TR,TRANSFER,1502.17,10,False,True,1,4,0.1459,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
44bad447-f98b-5326-9377-1d7a81ec96f6,f486afb4-c9ef-51b1-8f29-1d90c7c0dd44,BURSA,MARMARA,TR,FATURA,777.0,8,False,False,1,3,0.4052,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
cf158528-61d0-53f4-92f9-4eaffba47a06,f8233edb-387e-5a0e-9b59-16e2d6bb0534,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,TRANSFER,3786.7,12,False,False,0,4,0.446,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
570cdaa8-037e-52f8-9201-4faf745bae30,498772b7-6b90-5738-be15-564ca26f4406,MERSIN,AKDENIZ,TR,TRANSFER,5873.58,18,False,False,2,2,0.1215,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
ba0fa461-8d44-572f-a483-a8f04b11452f,8917802c-e669-58f6-b92e-c34cb319106e,ERZURUM,DOGU_ANADOLU,TR,TRANSFER,1385.92,9,False,False,0,4,0.6216,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
ecc3e641-964d-5239-8d5e-d5c2fe4add1a,3d8c4887-5490-5aa0-8cd3-92178c18876b,IZMIR,EGE,TR,ODEME,1524.39,6,False,False,1,4,0.5641,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
85c4bc42-f2a7-5a3a-a7d0-b1ce1d93149f,7e3b3ec1-b0c6-5b26-80ad-586d4025b1cc,ISTANBUL,MARMARA,TR,FATURA,1988.52,17,False,False,3,2,2.0083,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
351d2bf8-31e2-53fb-99d6-841a04ff89df,3a230953-5117-5abf-a3a9-8968c9dc51e4,DIYARBAKIR,GUNEYDOGU_ANADOLU,TR,TRANSFER,960.64,16,False,False,0,6,0.1726,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
7eda0710-96e7-535a-b86b-10668f9f9d3a,65aad464-c2a9-5dec-abc1-0b06b2ff73b2,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,CEKIM,341.37,9,True,True,0,62,0.2258,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
6f2dee42-cbdf-54bb-a7fd-fe28d0862fe0,30ebd345-0094-5b15-b321-0dabfd80b69c,AYDIN,EGE,TR,CEKIM,1514.66,17,False,False,0,4,0.3781,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
fb452b5b-484e-5ba9-975e-901945255961,31168cb7-1c47-534d-9fe3-e4ca35686082,MERSIN,AKDENIZ,TR,CEKIM,1869.05,14,False,True,0,6,1.2245,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
eb162bdc-05bd-5a7b-a9f0-5528e176db47,dedcacfa-c294-5e92-b4bd-8b9789a67dae,ERZURUM,DOGU_ANADOLU,TR,TRANSFER,601.03,21,True,False,1,9,0.2495,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
b0d3e57e-0999-5f21-85b8-8d1d7180a06e,1271f109-983d-50c8-a35f-0191b746126a,IZMIR,EGE,TR,ODEME,1616.44,13,False,True,0,7,0.8041,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
15c5e716-8af5-5d79-9aad-755355888c1f,5a664509-7ec3-5e5c-a565-7c04f7b6b88d,KOCAELI,MARMARA,TR,FATURA,1834.29,7,False,False,1,5,0.5255,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
9a23bcd5-b98b-5f6a-950f-b8915a10975b,e2a5ad8b-0ae2-5cfb-91bd-045071431c3f,IZMIR,EGE,TR,TRANSFER,296.33,20,False,False,0,1,0.3271,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
d3653384-b3ec-5890-9e25-aa73eda99dcd,124f1687-9a30-56a1-afe2-636c04f4309a,SANLIURFA,GUNEYDOGU_ANADOLU,TR,TRANSFER,1197.58,10,False,False,1,6,0.2436,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
3e583c4f-1a41-5251-81b7-d0909662d9c1,0d0e304b-f4e3-58ef-8f9d-880c50a4d773,SANLIURFA,GUNEYDOGU_ANADOLU,TR,TRANSFER,1726.55,17,False,False,0,2,0.5853,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
b195cc78-0128-523d-a74a-7543aa677c6b,381a02c9-ecf6-54d0-9cef-080d23480697,AYDIN,EGE,DE,TRANSFER,105971.67,2,True,False,9,12,7.8741,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,train
7f8aff28-3f47-5811-b358-9d5f01259ba8,e1968025-cb3d-5a09-90a1-299953fbd51d,ADANA,AKDENIZ,TR,TRANSFER,1938.02,15,False,False,0,2,0.1952,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
e9d75599-3d1a-5aed-a5f5-0e7605c76a5a,20837b25-ef64-5b33-95fa-d95c452ebafb,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,ODEME,1584.26,13,True,False,0,6,1.4382,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
597283e3-0f05-512a-a65b-0e1b57f11b03,d0eee721-8c73-5557-9cce-b0594e13a066,SAMSUN,KARADENIZ,TR,ODEME,1152.6,18,False,False,1,3,0.1424,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
675aedc6-b430-5686-a4a4-3518fa9dbb2c,8c12f366-4829-5392-b747-e4f5e84c5976,SAMSUN,KARADENIZ,TR,ODEME,2815.23,13,False,False,1,7,0.7118,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
0e8f9e71-89ec-5937-8dcd-4f184fcec2be,80f3ac58-d1d7-5b58-a198-f5e1727165fe,TRABZON,KARADENIZ,TR,CEKIM,1174.02,15,False,False,1,3,0.5054,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
f0b034b8-3fe6-55ea-9d6d-2c621db4fd8b,f5ae552a-b6d3-5869-af97-7a64c52a5190,ORDU,KARADENIZ,TR,ODEME,745.12,11,False,True,0,2,0.2763,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
dacf31a0-8a6f-5fd2-8203-29de6f145148,167c831c-d3fb-5011-aa8d-0b413887dc8c,TRABZON,KARADENIZ,TR,CEKIM,2132.06,10,False,False,1,3,0.6425,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
15c78c1f-9985-5670-8851-f0dc6e311863,47b20c59-a62c-5b42-8c88-a873cbf347f6,SANLIURFA,GUNEYDOGU_ANADOLU,TR,CEKIM,147.86,17,True,False,4,5,0.3152,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
252eb883-1cdc-58b1-b4e3-ae7ca81c4a4e,2dcb9a8f-5956-58e9-a481-f445492efadf,KAYSERI,IC_ANADOLU,TR,ODEME,1368.97,18,False,False,0,4,0.6805,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
231e869b-4d69-51b9-8722-dc7cd8b7b1c8,8005a976-7f37-5f3a-aa78-5fc380db3992,ANKARA,IC_ANADOLU,TR,ODEME,699.87,15,False,False,0,3,0.1255,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
e40ae700-4587-5b28-b00b-9ecb81ff20b5,2ebe6ac3-70fd-597d-9e6d-8807821b9d93,BURSA,MARMARA,TR,TRANSFER,193.57,16,False,False,0,1,0.9469,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
c38d3562-f2c6-51e0-99c9-4e309893f36a,4b7a1a20-3d04-576a-9568-e4d2297e5707,VAN,DOGU_ANADOLU,TR,FATURA,916.78,14,False,False,1,2,0.1645,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
980f7814-13b4-53b8-81db-f837ccdb5b32,e25103fd-0660-550d-b918-d821f9891483,SANLIURFA,GUNEYDOGU_ANADOLU,TR,CEKIM,987.41,11,False,False,2,5,0.2689,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
ef372123-6674-5f79-9ce6-9db0b5e421db,8a1d6adc-af00-53a7-83fe-b11230c65458,TRABZON,KARADENIZ,TR,CEKIM,15029.96,11,True,False,0,6,0.268,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
3e8c2529-7401-5882-aba9-dbc76a2814b2,079ecc13-0224-5893-a51e-d612f4de7232,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,ODEME,1168.92,15,False,False,0,3,0.3133,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
eaba9c60-3ef8-5051-8534-ab020bce4204,938b8cb6-fdf1-59fa-b13c-3fbdc3749103,KONYA,IC_ANADOLU,TR,ODEME,2933.54,17,False,False,1,5,0.3316,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
e756c1ef-757f-564d-b91c-7184005f9831,3062342e-89f7-52a7-8470-d6bae71fd2a3,MERSIN,AKDENIZ,TR,ODEME,3086.99,2,False,False,0,3,0.5894,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
f45a0c46-da3d-5d54-ba86-2bacee4c62c0,33402654-fe51-5c34-ab6b-add3e54e0703,SAMSUN,KARADENIZ,TR,TRANSFER,3414.7,10,False,False,0,3,0.8121,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
9ab1cbcf-f8d0-53f9-8f31-25084ab34e81,d0263735-1014-5ae1-84f4-16000170e85e,BURSA,MARMARA,GB,TRANSFER,54016.27,5,False,False,4,12,6.2761,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,validation
1dcc63be-f09a-5d61-9a2b-0440824ef8d9,d6511f08-0c5c-591e-8427-4a014443ac19,VAN,DOGU_ANADOLU,TR,TRANSFER,2776.95,14,True,False,1,7,1.559,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
ed6cb543-e100-5cd8-bc19-64b7bed34400,17f5e066-7582-5b34-adcd-6737509bf6d5,KONYA,IC_ANADOLU,TR,CEKIM,4313.17,16,False,False,0,2,0.511,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
2f84bc24-5724-5472-8afa-d38233042625,b2174379-8b86-5e2b-9ffe-f70179744fa2,SAMSUN,KARADENIZ,NL,TRANSFER,2208.0,18,False,False,2,5,0.6216,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
8ff7f4c9-6190-5a61-9f4e-5fe3ec0ab702,29be75bd-40b4-591f-9f7f-b87c5496519f,ORDU,KARADENIZ,TR,FATURA,691.76,8,False,False,0,4,0.736,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
4d6ee78f-23b9-507d-abe0-f0ab6d07222e,a7294725-62dc-53d3-b66c-b481aab5a42d,MERSIN,AKDENIZ,TR,FATURA,210794.2,19,False,True,3,6,6.6247,Yeni alıcıya yüksek tutarlı olağan dışı işlem.,SUPHELI_DAVRANIS,1,train
12cb0a4b-6f68-5979-afeb-e9a3cfedf17a,3756a9d4-1ab4-5d32-8260-1103686ec2d9,KONYA,IC_ANADOLU,TR,ODEME,1402.89,8,False,False,1,4,1.9822,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
f108814e-1f11-5fe4-9fc9-a8ae4a67b653,df4e8fdc-5492-52f0-b881-7338c99da420,KAYSERI,IC_ANADOLU,TR,FATURA,1070.23,13,False,False,0,4,0.7243,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
7f8c748b-a967-551b-a0b3-db1e8a0badc6,f330f22c-cfbf-5156-aad8-a5a11c45c517,TRABZON,KARADENIZ,GB,TRANSFER,28350.62,5,True,True,3,17,7.6298,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,validation
0d478de8-c4f6-5cae-a10e-bea10a6a5c80,9f718534-b63f-5205-bd3e-778f08677ded,BURSA,MARMARA,GB,FATURA,72508.12,5,False,True,0,7,0.6154,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
1df1303e-d729-515e-95bf-f3635da683dc,3c2b7a0e-2099-5a31-85a6-781379833fc9,VAN,DOGU_ANADOLU,TR,ODEME,1147.08,9,False,False,1,4,0.4603,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
6fb90e7d-6f4b-5c5d-8d41-ba801993b5e0,8f932288-0719-5ae5-ad16-f1c7c70aac6b,BURSA,MARMARA,TR,TRANSFER,807.69,15,False,False,1,3,0.4172,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
3294c051-7c8f-5441-92ac-c9598fbd2273,573b746f-b808-58ca-a130-b1ce7a18e9e2,MALATYA,DOGU_ANADOLU,TR,FATURA,532.58,18,False,False,0,6,1.1149,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
dd618c72-1aa9-5fa5-abbd-a8d3ef041e12,88e7e00b-3886-5cb7-8e58-ae5586884c5a,DIYARBAKIR,GUNEYDOGU_ANADOLU,TR,FATURA,4750.36,21,False,False,0,2,0.0345,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
886120bc-6270-57cc-a671-1a1e9cfcad1a,27ade6ae-6146-5874-acb0-9d65ff2ef329,ERZURUM,DOGU_ANADOLU,TR,ODEME,365.32,9,False,False,0,6,0.5437,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
bb5a148b-3c41-588e-ac8a-6ff5b0a9b3d2,216e0ee3-1a7f-5f0a-ab65-13f44a14c5d0,KOCAELI,MARMARA,TR,CEKIM,1646.96,19,False,False,0,6,0.7808,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
cf02f9b5-0403-5d44-9497-d9606dea2773,9530b73c-9c9f-5c3c-b563-4f5fc8646136,BURSA,MARMARA,TR,ODEME,1399.74,3,False,False,11,76,1.6795,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
1d783c1c-b857-5b4e-bdcd-fe3055146092,f8dfa815-aa57-50f3-9944-2a4fe08d90ff,AYDIN,EGE,TR,FATURA,1104.05,12,False,False,1,3,0.5701,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
10c2ce9f-1d9a-5a2a-9d81-46fa00f62ce5,a376d4eb-e99a-5951-88e7-15dcd2827b16,MERSIN,AKDENIZ,TR,ODEME,1277.25,14,False,False,0,3,1.4515,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
9d6eb7f8-c98a-5d3c-9ea0-21e420b4012c,76e349e8-c73a-58c8-ad72-294dbc0f061d,SANLIURFA,GUNEYDOGU_ANADOLU,TR,FATURA,678.54,14,False,False,0,3,0.3092,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
3c04ce07-c899-56c2-a3da-f7483d87b97d,ed9bea8d-c701-57a2-b840-de07a07462c2,SANLIURFA,GUNEYDOGU_ANADOLU,TR,CEKIM,14107.38,12,True,True,0,7,5.5417,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
8b296cc8-6344-52dc-a5fc-d063f341c711,a32cea17-1568-59dd-ad9c-778d7542723e,ORDU,KARADENIZ,TR,ODEME,324.74,14,False,False,0,4,0.4187,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
9f7e41f2-3803-5688-bf18-9879d5956645,24fdf818-4406-5c70-887b-98bcf57b1895,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,TRANSFER,557.71,7,False,True,1,3,0.2157,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
a1df5821-d85e-5137-bbc7-2edd46d3ee5a,b964eafc-f41f-5c96-a57e-30e24a30d69c,ERZURUM,DOGU_ANADOLU,NL,TRANSFER,192413.1,13,True,True,19,75,5.6443,Kısa sürede tekrarlanan yüksek tutarlı transfer.,PARA_AKLAMA,1,holdout
82273a5a-8d2b-5722-b38c-43231099175f,04747aec-a616-5acc-97ef-608f009f585a,TRABZON,KARADENIZ,TR,TRANSFER,3318.47,14,False,False,0,3,0.2047,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
34256329-9bdf-517f-bf97-a7c7ddbd00d5,b8451146-c7c6-50be-81ad-f9f6245955a3,KAYSERI,IC_ANADOLU,TR,ODEME,458.28,13,False,False,2,7,0.0687,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
d9e7e7f9-e05e-56ec-8e02-320048d00916,ccad959e-1af3-594b-9ce0-ce1080d4f02e,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,TRANSFER,1018.18,18,False,False,2,5,0.5276,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
255c32cb-1a5c-5fa3-97cc-7b7bcad39d82,adb38743-8d5e-595e-9e62-98e55d408cca,AYDIN,EGE,TR,FATURA,1705.3,14,False,False,0,4,1.231,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
2aaddf9c-5c84-50a5-9034-b1531331272e,9c9fb48e-7365-5bc0-9f68-75dda8cd53c0,ANTALYA,AKDENIZ,DE,TRANSFER,89728.4,23,True,True,8,9,8.8049,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,train
3798208c-db9a-5a52-bbd5-7dc806235cb4,3cb5e19a-22ed-5171-b145-12a094e98c2d,SANLIURFA,GUNEYDOGU_ANADOLU,TR,CEKIM,1477.45,11,False,False,1,4,0.6497,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
ebde5eb0-4315-5277-8cd6-70aea9dd2037,97f95305-6690-55a5-a6ab-facf21734868,ANTALYA,AKDENIZ,TR,TRANSFER,911.36,14,False,False,1,5,0.1368,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
1ce9b09c-a4f5-522f-9cc2-37fcc1ab6b36,0553919b-64dc-5c54-be0f-f3c895836e6b,BURSA,MARMARA,TR,CEKIM,856.83,9,False,False,0,4,0.1376,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
a2125075-3515-531b-9f30-f312557b6e67,fecea101-f424-5427-b81e-0cab72f24735,AYDIN,EGE,TR,TRANSFER,1136.3,11,False,False,0,6,0.4565,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
a46e31b2-a3d4-561b-8d59-ca4d7e5fdf2c,d078c60c-78d3-5af7-b014-a0a4b0c171a1,ERZURUM,DOGU_ANADOLU,TR,CEKIM,877.62,20,False,False,0,3,0.7934,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
ebb879ee-6a31-59f7-a493-8fd6b0ac15be,4d3bae5d-b0c8-53e7-a9c7-cb2f76eda154,SAMSUN,KARADENIZ,TR,FATURA,1543.26,12,False,False,1,7,0.2639,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
c85beb92-4658-5d7c-aafb-512adcdb355f,68367400-be7c-529c-8005-dcc784407c22,MERSIN,AKDENIZ,TR,CEKIM,985.97,13,False,False,1,5,0.2747,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
bf0b9526-dfed-5951-969f-869eacb92348,d6420ce5-7e29-50c1-8345-010c9e090085,MERSIN,AKDENIZ,DE,TRANSFER,113409.33,23,True,True,8,34,5.5419,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,train
0c9e45b8-93d1-54c7-9cc3-0064aac73932,33a20ffa-6c80-56d2-8c6c-bbf2a3c9ea52,SANLIURFA,GUNEYDOGU_ANADOLU,NL,TRANSFER,169187.47,1,True,True,5,10,9.46,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,validation
02e9d157-54cf-5bd9-bf80-0faec836ef6d,bda462f9-5166-54ea-b688-e3848bd89eb4,MERSIN,AKDENIZ,TR,FATURA,274.64,12,False,False,1,3,1.3827,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
10920e6a-d47f-5ab0-b13d-05fbde4df003,37fa56d5-ff2d-57b0-9e5f-7c78bebbda8e,MALATYA,DOGU_ANADOLU,TR,CEKIM,3279.18,4,False,False,1,3,2.6584,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
a19de8c8-81a6-53d7-851d-65f30b846f21,15e7a92d-e00e-5a48-b96e-6132e2007619,SANLIURFA,GUNEYDOGU_ANADOLU,TR,FATURA,4302.33,20,False,True,0,5,0.9037,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
46cac8d0-de1c-5741-bdee-f590d68e79de,76509095-a431-5f0d-81a0-c77818d5396e,ADANA,AKDENIZ,TR,CEKIM,448.04,0,False,True,11,8,9.6387,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
b76ad0a9-d9a9-5bb9-83cb-3d6085aa0239,c8074f94-a945-5ad4-9d0e-7b2c002e0ec0,KAYSERI,IC_ANADOLU,TR,FATURA,1864.49,21,False,False,1,2,0.0346,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
acba4fe0-6173-52e0-afd9-df2821e20627,72d1c1e6-bd08-5d7c-9a22-065b63bb4442,BURSA,MARMARA,TR,TRANSFER,958.72,15,False,False,0,5,0.0506,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
2909050a-c765-558c-ac69-26e1b99b512b,4a234186-0760-59e0-9679-d2cb64f3470e,MALATYA,DOGU_ANADOLU,TR,TRANSFER,177370.64,0,False,True,19,71,8.5942,Kısa sürede tekrarlanan yüksek tutarlı transfer.,PARA_AKLAMA,1,train
99db0d5b-075f-5fda-87bc-2029b692e10d,8b72e1bc-d0f0-55bb-8452-781c02085f15,KONYA,IC_ANADOLU,TR,FATURA,207816.64,19,False,True,4,11,4.3406,Yeni alıcıya yüksek tutarlı olağan dışı işlem.,SUPHELI_DAVRANIS,1,holdout
95bd98d2-aed2-523c-b59e-14f7be7e4e29,43975a92-3f15-59f8-b660-9c62c1b47f14,ISTANBUL,MARMARA,TR,TRANSFER,790.19,13,False,False,0,3,0.4824,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
b14613ca-8881-5df5-a8ff-c37e31ac322f,f5d44f60-44ae-552d-b1a6-3bfcc78dd890,MANISA,EGE,TR,FATURA,1067.44,11,False,False,0,6,0.4598,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
5c2beda6-e562-5f39-9dbb-bb9019e401fe,df9811cf-c25b-5640-84d6-068f0d0b2c8a,IZMIR,EGE,TR,FATURA,5021.92,12,False,False,1,7,0.3243,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
c50f8ac3-2982-5980-87b2-c50986a3b8f6,a22c304f-ee80-53f0-b9dd-f58c71adbe16,ANTALYA,AKDENIZ,TR,TRANSFER,1671.19,12,False,False,1,1,0.5857,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
805e2d4d-3dad-55d2-acb8-579bcfa68ae5,5f04bb84-ce66-5602-8ca0-f3ddde6857f4,AYDIN,EGE,US,CEKIM,100481.31,19,True,False,4,3,0.1713,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
a0291cad-f18e-58ce-9064-8cf45b41665d,b0ca173c-b013-55b2-aacf-d48979bc0efb,ANTALYA,AKDENIZ,TR,TRANSFER,338380.66,9,False,True,0,9,0.2142,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
0a7c28da-198c-55fd-a493-d8cb1b589178,4ee804bb-8055-517f-9b90-081f6315232f,MERSIN,AKDENIZ,TR,CEKIM,1162.58,21,False,False,0,3,0.9011,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
9f623d2c-0f7e-5069-9489-2a8ce232dcab,a3a6d340-226c-57c3-985f-9a7e0b8d3399,ADANA,AKDENIZ,DE,CEKIM,565.21,8,False,False,0,3,2.6226,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
17923d66-bc92-5bc3-9f93-286bccfdc37a,79f94805-b0fa-5afe-a602-de9499597d2f,AYDIN,EGE,TR,FATURA,2449.81,6,False,False,1,3,0.3071,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
bb172bd1-af8b-5b07-a13a-5772a6e5695a,5082f905-26af-5cf7-884d-76668ddfe7cb,TRABZON,KARADENIZ,DE,CEKIM,124985.45,5,True,False,0,29,9.8994,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,train
b293d722-6565-5d82-9b4a-5760a2d9db82,976a46dd-412a-5eba-bc75-b96a16f642ed,ORDU,KARADENIZ,TR,CEKIM,1452.73,10,False,False,1,3,0.2075,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
5a3df1a2-49d6-5ef4-ac2b-e2f4c9456062,4eace0a7-2cd1-5321-9674-ba887c3bd4ff,TRABZON,KARADENIZ,TR,TRANSFER,1698.63,11,True,False,1,2,0.3235,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
4de570a6-09cb-5f5a-86a2-78550310bc11,075c7425-3bd0-50bf-a614-1e9063300638,ANKARA,IC_ANADOLU,TR,FATURA,1267.84,11,False,False,1,6,1.2362,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
cbff8efe-a101-556a-aef2-54d005294edc,11ece3fd-ec3c-51cf-af44-3f48865ec2ef,DIYARBAKIR,GUNEYDOGU_ANADOLU,TR,ODEME,33588.29,16,False,True,10,3,2.2971,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
7e4a4a97-ca66-52d5-b843-42df018db6f9,74e04b12-2df1-5af4-8103-310ad096fa00,SANLIURFA,GUNEYDOGU_ANADOLU,TR,TRANSFER,2980.94,11,False,True,1,9,0.0653,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
d9663a00-c834-5d46-96ee-fa96001d9b4e,2b9bb163-168a-5cb8-bd30-110eefaa7bfa,IZMIR,EGE,TR,FATURA,2050.64,7,False,False,0,7,0.6035,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
